structure,coordination_type,reference_ga_atom_number,defect_ga_atom_number,system,orbital,energy_minus_fermi_eV,pdos_states_per_eV
vacancy_O3,octahedral,9,9,vacancy,s,-6.581917649999999,0.1166
vacancy_O3,octahedral,9,9,vacancy,s,-6.56481765,0.1142
vacancy_O3,octahedral,9,9,vacancy,s,-6.54781765,0.1106
vacancy_O3,octahedral,9,9,vacancy,s,-6.53071765,0.1061
vacancy_O3,octahedral,9,9,vacancy,s,-6.51371765,0.1008
vacancy_O3,octahedral,9,9,vacancy,s,-6.49661765,0.0949
vacancy_O3,octahedral,9,9,vacancy,s,-6.47961765,0.0885
vacancy_O3,octahedral,9,9,vacancy,s,-6.46251765,0.082
vacancy_O3,octahedral,9,9,vacancy,s,-6.44551765,0.0754
vacancy_O3,octahedral,9,9,vacancy,s,-6.42841765,0.0691
vacancy_O3,octahedral,9,9,vacancy,s,-6.41141765,0.0632
vacancy_O3,octahedral,9,9,vacancy,s,-6.39431765,0.0578
vacancy_O3,octahedral,9,9,vacancy,s,-6.37731765,0.0532
vacancy_O3,octahedral,9,9,vacancy,s,-6.36021765,0.0495
vacancy_O3,octahedral,9,9,vacancy,s,-6.34321765,0.0466
vacancy_O3,octahedral,9,9,vacancy,s,-6.32611765,0.0448
vacancy_O3,octahedral,9,9,vacancy,s,-6.30911765,0.044
vacancy_O3,octahedral,9,9,vacancy,s,-6.29201765,0.044
vacancy_O3,octahedral,9,9,vacancy,s,-6.27501765,0.0447
vacancy_O3,octahedral,9,9,vacancy,s,-6.2579176499999996,0.0459
vacancy_O3,octahedral,9,9,vacancy,s,-6.24091765,0.0472
vacancy_O3,octahedral,9,9,vacancy,s,-6.22381765,0.0484
vacancy_O3,octahedral,9,9,vacancy,s,-6.20681765,0.0493
vacancy_O3,octahedral,9,9,vacancy,s,-6.18971765,0.05
vacancy_O3,octahedral,9,9,vacancy,s,-6.17261765,0.0506
vacancy_O3,octahedral,9,9,vacancy,s,-6.15561765,0.0511
vacancy_O3,octahedral,9,9,vacancy,s,-6.13851765,0.0517
vacancy_O3,octahedral,9,9,vacancy,s,-6.1215176499999995,0.0526
vacancy_O3,octahedral,9,9,vacancy,s,-6.10441765,0.0539
vacancy_O3,octahedral,9,9,vacancy,s,-6.08741765,0.0555
vacancy_O3,octahedral,9,9,vacancy,s,-6.07031765,0.0576
vacancy_O3,octahedral,9,9,vacancy,s,-6.05331765,0.0599
vacancy_O3,octahedral,9,9,vacancy,s,-6.03621765,0.0624
vacancy_O3,octahedral,9,9,vacancy,s,-6.01921765,0.0651
vacancy_O3,octahedral,9,9,vacancy,s,-6.00211765,0.0676
vacancy_O3,octahedral,9,9,vacancy,s,-5.98511765,0.0698
vacancy_O3,octahedral,9,9,vacancy,s,-5.96801765,0.0714
vacancy_O3,octahedral,9,9,vacancy,s,-5.95101765,0.072
vacancy_O3,octahedral,9,9,vacancy,s,-5.93391765,0.0717
vacancy_O3,octahedral,9,9,vacancy,s,-5.91691765,0.0702
vacancy_O3,octahedral,9,9,vacancy,s,-5.89981765,0.0676
vacancy_O3,octahedral,9,9,vacancy,s,-5.88281765,0.0643
vacancy_O3,octahedral,9,9,vacancy,s,-5.86571765,0.0603
vacancy_O3,octahedral,9,9,vacancy,s,-5.84871765,0.0561
vacancy_O3,octahedral,9,9,vacancy,s,-5.83161765,0.0518
vacancy_O3,octahedral,9,9,vacancy,s,-5.81461765,0.0475
vacancy_O3,octahedral,9,9,vacancy,s,-5.79751765,0.0436
vacancy_O3,octahedral,9,9,vacancy,s,-5.78051765,0.0399
vacancy_O3,octahedral,9,9,vacancy,s,-5.76341765,0.0366
vacancy_O3,octahedral,9,9,vacancy,s,-5.74641765,0.0336
vacancy_O3,octahedral,9,9,vacancy,s,-5.72931765,0.0312
vacancy_O3,octahedral,9,9,vacancy,s,-5.71231765,0.0292
vacancy_O3,octahedral,9,9,vacancy,s,-5.69521765,0.0277
vacancy_O3,octahedral,9,9,vacancy,s,-5.67821765,0.0267
vacancy_O3,octahedral,9,9,vacancy,s,-5.66111765,0.0263
vacancy_O3,octahedral,9,9,vacancy,s,-5.64411765,0.0264
vacancy_O3,octahedral,9,9,vacancy,s,-5.62701765,0.0269
vacancy_O3,octahedral,9,9,vacancy,s,-5.60991765,0.0278
vacancy_O3,octahedral,9,9,vacancy,s,-5.5929176499999995,0.0289
vacancy_O3,octahedral,9,9,vacancy,s,-5.57581765,0.0301
vacancy_O3,octahedral,9,9,vacancy,s,-5.55881765,0.0313
vacancy_O3,octahedral,9,9,vacancy,s,-5.54171765,0.0322
vacancy_O3,octahedral,9,9,vacancy,s,-5.5247176499999995,0.0329
vacancy_O3,octahedral,9,9,vacancy,s,-5.50761765,0.0333
vacancy_O3,octahedral,9,9,vacancy,s,-5.49061765,0.0334
vacancy_O3,octahedral,9,9,vacancy,s,-5.47351765,0.0333
vacancy_O3,octahedral,9,9,vacancy,s,-5.45651765,0.0331
vacancy_O3,octahedral,9,9,vacancy,s,-5.43941765,0.0328
vacancy_O3,octahedral,9,9,vacancy,s,-5.42241765,0.0327
vacancy_O3,octahedral,9,9,vacancy,s,-5.40531765,0.0326
vacancy_O3,octahedral,9,9,vacancy,s,-5.38831765,0.0327
vacancy_O3,octahedral,9,9,vacancy,s,-5.37121765,0.0328
vacancy_O3,octahedral,9,9,vacancy,s,-5.35421765,0.0331
vacancy_O3,octahedral,9,9,vacancy,s,-5.33711765,0.0335
vacancy_O3,octahedral,9,9,vacancy,s,-5.32011765,0.0337
vacancy_O3,octahedral,9,9,vacancy,s,-5.30301765,0.034
vacancy_O3,octahedral,9,9,vacancy,s,-5.28601765,0.034
vacancy_O3,octahedral,9,9,vacancy,s,-5.26891765,0.034
vacancy_O3,octahedral,9,9,vacancy,s,-5.25191765,0.0337
vacancy_O3,octahedral,9,9,vacancy,s,-5.23481765,0.0334
vacancy_O3,octahedral,9,9,vacancy,s,-5.21781765,0.033
vacancy_O3,octahedral,9,9,vacancy,s,-5.20071765,0.0325
vacancy_O3,octahedral,9,9,vacancy,s,-5.18371765,0.032
vacancy_O3,octahedral,9,9,vacancy,s,-5.16661765,0.0316
vacancy_O3,octahedral,9,9,vacancy,s,-5.14961765,0.0311
vacancy_O3,octahedral,9,9,vacancy,s,-5.13251765,0.0307
vacancy_O3,octahedral,9,9,vacancy,s,-5.11551765,0.0304
vacancy_O3,octahedral,9,9,vacancy,s,-5.09841765,0.0302
vacancy_O3,octahedral,9,9,vacancy,s,-5.08131765,0.0303
vacancy_O3,octahedral,9,9,vacancy,s,-5.06431765,0.0306
vacancy_O3,octahedral,9,9,vacancy,s,-5.04721765,0.0313
vacancy_O3,octahedral,9,9,vacancy,s,-5.03021765,0.0323
vacancy_O3,octahedral,9,9,vacancy,s,-5.01311765,0.0337
vacancy_O3,octahedral,9,9,vacancy,s,-4.9961176499999995,0.0355
vacancy_O3,octahedral,9,9,vacancy,s,-4.97901765,0.0375
vacancy_O3,octahedral,9,9,vacancy,s,-4.96201765,0.0397
vacancy_O3,octahedral,9,9,vacancy,s,-4.94491765,0.0419
vacancy_O3,octahedral,9,9,vacancy,s,-4.9279176499999995,0.044
vacancy_O3,octahedral,9,9,vacancy,s,-4.91081765,0.0458
vacancy_O3,octahedral,9,9,vacancy,s,-4.89381765,0.0472
vacancy_O3,octahedral,9,9,vacancy,s,-4.87671765,0.0482
vacancy_O3,octahedral,9,9,vacancy,s,-4.85971765,0.0486
vacancy_O3,octahedral,9,9,vacancy,s,-4.84261765,0.0485
vacancy_O3,octahedral,9,9,vacancy,s,-4.82561765,0.048
vacancy_O3,octahedral,9,9,vacancy,s,-4.80851765,0.0472
vacancy_O3,octahedral,9,9,vacancy,s,-4.79151765,0.046
vacancy_O3,octahedral,9,9,vacancy,s,-4.77441765,0.0446
vacancy_O3,octahedral,9,9,vacancy,s,-4.75741765,0.043
vacancy_O3,octahedral,9,9,vacancy,s,-4.74031765,0.0414
vacancy_O3,octahedral,9,9,vacancy,s,-4.72331765,0.0397
vacancy_O3,octahedral,9,9,vacancy,s,-4.70621765,0.0381
vacancy_O3,octahedral,9,9,vacancy,s,-4.68921765,0.0365
vacancy_O3,octahedral,9,9,vacancy,s,-4.67211765,0.0349
vacancy_O3,octahedral,9,9,vacancy,s,-4.65511765,0.0334
vacancy_O3,octahedral,9,9,vacancy,s,-4.63801765,0.0319
vacancy_O3,octahedral,9,9,vacancy,s,-4.62101765,0.0304
vacancy_O3,octahedral,9,9,vacancy,s,-4.60391765,0.029
vacancy_O3,octahedral,9,9,vacancy,s,-4.58691765,0.0276
vacancy_O3,octahedral,9,9,vacancy,s,-4.56981765,0.0263
vacancy_O3,octahedral,9,9,vacancy,s,-4.55281765,0.0254
vacancy_O3,octahedral,9,9,vacancy,s,-4.53571765,0.0247
vacancy_O3,octahedral,9,9,vacancy,s,-4.5186176499999995,0.0244
vacancy_O3,octahedral,9,9,vacancy,s,-4.50161765,0.0244
vacancy_O3,octahedral,9,9,vacancy,s,-4.48451765,0.0247
vacancy_O3,octahedral,9,9,vacancy,s,-4.46751765,0.0251
vacancy_O3,octahedral,9,9,vacancy,s,-4.45041765,0.0254
vacancy_O3,octahedral,9,9,vacancy,s,-4.43341765,0.0257
vacancy_O3,octahedral,9,9,vacancy,s,-4.41631765,0.0257
vacancy_O3,octahedral,9,9,vacancy,s,-4.3993176499999995,0.0256
vacancy_O3,octahedral,9,9,vacancy,s,-4.38221765,0.0253
vacancy_O3,octahedral,9,9,vacancy,s,-4.36521765,0.025
vacancy_O3,octahedral,9,9,vacancy,s,-4.34811765,0.0247
vacancy_O3,octahedral,9,9,vacancy,s,-4.3311176499999995,0.0246
vacancy_O3,octahedral,9,9,vacancy,s,-4.31401765,0.0246
vacancy_O3,octahedral,9,9,vacancy,s,-4.29701765,0.0249
vacancy_O3,octahedral,9,9,vacancy,s,-4.27991765,0.0254
vacancy_O3,octahedral,9,9,vacancy,s,-4.26291765,0.026
vacancy_O3,octahedral,9,9,vacancy,s,-4.24581765,0.0267
vacancy_O3,octahedral,9,9,vacancy,s,-4.22881765,0.0273
vacancy_O3,octahedral,9,9,vacancy,s,-4.21171765,0.0278
vacancy_O3,octahedral,9,9,vacancy,s,-4.194717649999999,0.0281
vacancy_O3,octahedral,9,9,vacancy,s,-4.17761765,0.0282
vacancy_O3,octahedral,9,9,vacancy,s,-4.16061765,0.0281
vacancy_O3,octahedral,9,9,vacancy,s,-4.14351765,0.0278
vacancy_O3,octahedral,9,9,vacancy,s,-4.12651765,0.0275
vacancy_O3,octahedral,9,9,vacancy,s,-4.10941765,0.0272
vacancy_O3,octahedral,9,9,vacancy,s,-4.09241765,0.027
vacancy_O3,octahedral,9,9,vacancy,s,-4.07531765,0.027
vacancy_O3,octahedral,9,9,vacancy,s,-4.05831765,0.027
vacancy_O3,octahedral,9,9,vacancy,s,-4.04121765,0.0272
vacancy_O3,octahedral,9,9,vacancy,s,-4.02421765,0.0274
vacancy_O3,octahedral,9,9,vacancy,s,-4.00711765,0.0276
vacancy_O3,octahedral,9,9,vacancy,s,-3.99001765,0.0277
vacancy_O3,octahedral,9,9,vacancy,s,-3.97301765,0.0277
vacancy_O3,octahedral,9,9,vacancy,s,-3.95591765,0.0275
vacancy_O3,octahedral,9,9,vacancy,s,-3.9389176499999996,0.0272
vacancy_O3,octahedral,9,9,vacancy,s,-3.92181765,0.0266
vacancy_O3,octahedral,9,9,vacancy,s,-3.90481765,0.0258
vacancy_O3,octahedral,9,9,vacancy,s,-3.88771765,0.0248
vacancy_O3,octahedral,9,9,vacancy,s,-3.87071765,0.0236
vacancy_O3,octahedral,9,9,vacancy,s,-3.85361765,0.0224
vacancy_O3,octahedral,9,9,vacancy,s,-3.83661765,0.0212
vacancy_O3,octahedral,9,9,vacancy,s,-3.81951765,0.0201
vacancy_O3,octahedral,9,9,vacancy,s,-3.80251765,0.0191
vacancy_O3,octahedral,9,9,vacancy,s,-3.78541765,0.0182
vacancy_O3,octahedral,9,9,vacancy,s,-3.76841765,0.0174
vacancy_O3,octahedral,9,9,vacancy,s,-3.75131765,0.0167
vacancy_O3,octahedral,9,9,vacancy,s,-3.73431765,0.0161
vacancy_O3,octahedral,9,9,vacancy,s,-3.71721765,0.0154
vacancy_O3,octahedral,9,9,vacancy,s,-3.70021765,0.0148
vacancy_O3,octahedral,9,9,vacancy,s,-3.68311765,0.0142
vacancy_O3,octahedral,9,9,vacancy,s,-3.66611765,0.0136
vacancy_O3,octahedral,9,9,vacancy,s,-3.6490176500000002,0.0132
vacancy_O3,octahedral,9,9,vacancy,s,-3.63201765,0.0128
vacancy_O3,octahedral,9,9,vacancy,s,-3.6149176499999998,0.0126
vacancy_O3,octahedral,9,9,vacancy,s,-3.59791765,0.0124
vacancy_O3,octahedral,9,9,vacancy,s,-3.58081765,0.0122
vacancy_O3,octahedral,9,9,vacancy,s,-3.56381765,0.0121
vacancy_O3,octahedral,9,9,vacancy,s,-3.5467176499999997,0.012
vacancy_O3,octahedral,9,9,vacancy,s,-3.52971765,0.0119
vacancy_O3,octahedral,9,9,vacancy,s,-3.51261765,0.0118
vacancy_O3,octahedral,9,9,vacancy,s,-3.49561765,0.0117
vacancy_O3,octahedral,9,9,vacancy,s,-3.4785176499999997,0.0117
vacancy_O3,octahedral,9,9,vacancy,s,-3.4615176500000002,0.0118
vacancy_O3,octahedral,9,9,vacancy,s,-3.44441765,0.0119
vacancy_O3,octahedral,9,9,vacancy,s,-3.42731765,0.012
vacancy_O3,octahedral,9,9,vacancy,s,-3.4103176499999996,0.0122
vacancy_O3,octahedral,9,9,vacancy,s,-3.39321765,0.0123
vacancy_O3,octahedral,9,9,vacancy,s,-3.37621765,0.0123
vacancy_O3,octahedral,9,9,vacancy,s,-3.35911765,0.0123
vacancy_O3,octahedral,9,9,vacancy,s,-3.34211765,0.0122
vacancy_O3,octahedral,9,9,vacancy,s,-3.32501765,0.012
vacancy_O3,octahedral,9,9,vacancy,s,-3.30801765,0.0118
vacancy_O3,octahedral,9,9,vacancy,s,-3.29091765,0.0115
vacancy_O3,octahedral,9,9,vacancy,s,-3.27391765,0.0113
vacancy_O3,octahedral,9,9,vacancy,s,-3.25681765,0.011
vacancy_O3,octahedral,9,9,vacancy,s,-3.23981765,0.0108
vacancy_O3,octahedral,9,9,vacancy,s,-3.22271765,0.0105
vacancy_O3,octahedral,9,9,vacancy,s,-3.20571765,0.0103
vacancy_O3,octahedral,9,9,vacancy,s,-3.18861765,0.01
vacancy_O3,octahedral,9,9,vacancy,s,-3.17161765,0.0099
vacancy_O3,octahedral,9,9,vacancy,s,-3.15451765,0.0097
vacancy_O3,octahedral,9,9,vacancy,s,-3.13751765,0.0096
vacancy_O3,octahedral,9,9,vacancy,s,-3.12041765,0.0096
vacancy_O3,octahedral,9,9,vacancy,s,-3.10341765,0.0095
vacancy_O3,octahedral,9,9,vacancy,s,-3.08631765,0.0095
vacancy_O3,octahedral,9,9,vacancy,s,-3.06931765,0.0096
vacancy_O3,octahedral,9,9,vacancy,s,-3.05221765,0.0097
vacancy_O3,octahedral,9,9,vacancy,s,-3.03521765,0.0098
vacancy_O3,octahedral,9,9,vacancy,s,-3.0181176499999998,0.0099
vacancy_O3,octahedral,9,9,vacancy,s,-3.00111765,0.0101
vacancy_O3,octahedral,9,9,vacancy,s,-2.9840176499999997,0.0102
vacancy_O3,octahedral,9,9,vacancy,s,-2.96701765,0.0103
vacancy_O3,octahedral,9,9,vacancy,s,-2.9499176499999997,0.0103
vacancy_O3,octahedral,9,9,vacancy,s,-2.93291765,0.0103
vacancy_O3,octahedral,9,9,vacancy,s,-2.9158176499999997,0.0103
vacancy_O3,octahedral,9,9,vacancy,s,-2.89871765,0.0103
vacancy_O3,octahedral,9,9,vacancy,s,-2.88171765,0.0102
vacancy_O3,octahedral,9,9,vacancy,s,-2.86461765,0.0102
vacancy_O3,octahedral,9,9,vacancy,s,-2.84761765,0.0101
vacancy_O3,octahedral,9,9,vacancy,s,-2.83051765,0.01
vacancy_O3,octahedral,9,9,vacancy,s,-2.81351765,0.0098
vacancy_O3,octahedral,9,9,vacancy,s,-2.79641765,0.0095
vacancy_O3,octahedral,9,9,vacancy,s,-2.77941765,0.0092
vacancy_O3,octahedral,9,9,vacancy,s,-2.76231765,0.0089
vacancy_O3,octahedral,9,9,vacancy,s,-2.74531765,0.0085
vacancy_O3,octahedral,9,9,vacancy,s,-2.72821765,0.0082
vacancy_O3,octahedral,9,9,vacancy,s,-2.71121765,0.0079
vacancy_O3,octahedral,9,9,vacancy,s,-2.69411765,0.0076
vacancy_O3,octahedral,9,9,vacancy,s,-2.67711765,0.0075
vacancy_O3,octahedral,9,9,vacancy,s,-2.66001765,0.0074
vacancy_O3,octahedral,9,9,vacancy,s,-2.64301765,0.0074
vacancy_O3,octahedral,9,9,vacancy,s,-2.62591765,0.0074
vacancy_O3,octahedral,9,9,vacancy,s,-2.60891765,0.0075
vacancy_O3,octahedral,9,9,vacancy,s,-2.59181765,0.0075
vacancy_O3,octahedral,9,9,vacancy,s,-2.57481765,0.0074
vacancy_O3,octahedral,9,9,vacancy,s,-2.55771765,0.0073
vacancy_O3,octahedral,9,9,vacancy,s,-2.54071765,0.0072
vacancy_O3,octahedral,9,9,vacancy,s,-2.52361765,0.0071
vacancy_O3,octahedral,9,9,vacancy,s,-2.50661765,0.007
vacancy_O3,octahedral,9,9,vacancy,s,-2.48951765,0.0069
vacancy_O3,octahedral,9,9,vacancy,s,-2.47251765,0.0068
vacancy_O3,octahedral,9,9,vacancy,s,-2.45541765,0.0068
vacancy_O3,octahedral,9,9,vacancy,s,-2.43841765,0.0069
vacancy_O3,octahedral,9,9,vacancy,s,-2.4213176499999998,0.007
vacancy_O3,octahedral,9,9,vacancy,s,-2.40431765,0.007
vacancy_O3,octahedral,9,9,vacancy,s,-2.3872176499999997,0.0071
vacancy_O3,octahedral,9,9,vacancy,s,-2.37011765,0.0071
vacancy_O3,octahedral,9,9,vacancy,s,-2.3531176499999997,0.0071
vacancy_O3,octahedral,9,9,vacancy,s,-2.33601765,0.0071
vacancy_O3,octahedral,9,9,vacancy,s,-2.3190176499999997,0.007
vacancy_O3,octahedral,9,9,vacancy,s,-2.30191765,0.0069
vacancy_O3,octahedral,9,9,vacancy,s,-2.2849176499999997,0.0068
vacancy_O3,octahedral,9,9,vacancy,s,-2.26781765,0.0066
vacancy_O3,octahedral,9,9,vacancy,s,-2.25081765,0.0066
vacancy_O3,octahedral,9,9,vacancy,s,-2.23371765,0.0065
vacancy_O3,octahedral,9,9,vacancy,s,-2.21671765,0.0065
vacancy_O3,octahedral,9,9,vacancy,s,-2.19961765,0.0065
vacancy_O3,octahedral,9,9,vacancy,s,-2.18261765,0.0065
vacancy_O3,octahedral,9,9,vacancy,s,-2.16551765,0.0064
vacancy_O3,octahedral,9,9,vacancy,s,-2.14851765,0.0064
vacancy_O3,octahedral,9,9,vacancy,s,-2.13141765,0.0064
vacancy_O3,octahedral,9,9,vacancy,s,-2.11441765,0.0063
vacancy_O3,octahedral,9,9,vacancy,s,-2.09731765,0.0061
vacancy_O3,octahedral,9,9,vacancy,s,-2.08031765,0.006
vacancy_O3,octahedral,9,9,vacancy,s,-2.06321765,0.0058
vacancy_O3,octahedral,9,9,vacancy,s,-2.04621765,0.0055
vacancy_O3,octahedral,9,9,vacancy,s,-2.02911765,0.0052
vacancy_O3,octahedral,9,9,vacancy,s,-2.01211765,0.0049
vacancy_O3,octahedral,9,9,vacancy,s,-1.9950176499999999,0.0046
vacancy_O3,octahedral,9,9,vacancy,s,-1.97801765,0.0043
vacancy_O3,octahedral,9,9,vacancy,s,-1.9609176499999998,0.004
vacancy_O3,octahedral,9,9,vacancy,s,-1.94391765,0.0037
vacancy_O3,octahedral,9,9,vacancy,s,-1.9268176499999998,0.0035
vacancy_O3,octahedral,9,9,vacancy,s,-1.90981765,0.0033
vacancy_O3,octahedral,9,9,vacancy,s,-1.8927176499999998,0.0032
vacancy_O3,octahedral,9,9,vacancy,s,-1.87571765,0.0031
vacancy_O3,octahedral,9,9,vacancy,s,-1.8586176499999998,0.003
vacancy_O3,octahedral,9,9,vacancy,s,-1.8416176499999999,0.003
vacancy_O3,octahedral,9,9,vacancy,s,-1.8245176499999998,0.0029
vacancy_O3,octahedral,9,9,vacancy,s,-1.80741765,0.0029
vacancy_O3,octahedral,9,9,vacancy,s,-1.7904176499999997,0.0028
vacancy_O3,octahedral,9,9,vacancy,s,-1.77331765,0.0027
vacancy_O3,octahedral,9,9,vacancy,s,-1.7563176499999997,0.0026
vacancy_O3,octahedral,9,9,vacancy,s,-1.73921765,0.0024
vacancy_O3,octahedral,9,9,vacancy,s,-1.7222176499999997,0.0022
vacancy_O3,octahedral,9,9,vacancy,s,-1.70511765,0.002
vacancy_O3,octahedral,9,9,vacancy,s,-1.6881176499999997,0.0018
vacancy_O3,octahedral,9,9,vacancy,s,-1.67101765,0.0015
vacancy_O3,octahedral,9,9,vacancy,s,-1.6540176500000001,0.0013
vacancy_O3,octahedral,9,9,vacancy,s,-1.63691765,0.001
vacancy_O3,octahedral,9,9,vacancy,s,-1.61991765,0.0008
vacancy_O3,octahedral,9,9,vacancy,s,-1.60281765,0.0007
vacancy_O3,octahedral,9,9,vacancy,s,-1.58581765,0.0005
vacancy_O3,octahedral,9,9,vacancy,s,-1.56871765,0.0004
vacancy_O3,octahedral,9,9,vacancy,s,-1.55171765,0.0003
vacancy_O3,octahedral,9,9,vacancy,s,-1.53461765,0.0002
vacancy_O3,octahedral,9,9,vacancy,s,-1.51761765,0.0001
vacancy_O3,octahedral,9,9,vacancy,s,-1.50051765,0.0001
vacancy_O3,octahedral,9,9,vacancy,s,-1.48351765,0.0
vacancy_O3,octahedral,9,9,vacancy,s,-1.46641765,0.0
vacancy_O3,octahedral,9,9,vacancy,s,-1.44941765,0.0
vacancy_O3,octahedral,9,9,vacancy,s,-1.4323176499999999,0.0
vacancy_O3,octahedral,9,9,vacancy,s,-1.41531765,0.0
vacancy_O3,octahedral,9,9,vacancy,s,-1.3982176499999999,0.0
vacancy_O3,octahedral,9,9,vacancy,s,-1.38121765,0.0
vacancy_O3,octahedral,9,9,vacancy,s,-1.3641176499999998,0.0
vacancy_O3,octahedral,9,9,vacancy,s,-1.3471176499999995,0.0
vacancy_O3,octahedral,9,9,vacancy,s,-1.3300176500000003,0.0
vacancy_O3,octahedral,9,9,vacancy,s,-1.31301765,0.0
vacancy_O3,octahedral,9,9,vacancy,s,-1.2959176499999998,0.0
vacancy_O3,octahedral,9,9,vacancy,s,-1.2788176499999997,0.0
vacancy_O3,octahedral,9,9,vacancy,s,-1.2618176500000002,0.0001
vacancy_O3,octahedral,9,9,vacancy,s,-1.2447176500000001,0.0001
vacancy_O3,octahedral,9,9,vacancy,s,-1.2277176499999998,0.0003
vacancy_O3,octahedral,9,9,vacancy,s,-1.2106176499999997,0.0004
vacancy_O3,octahedral,9,9,vacancy,s,-1.1936176500000002,0.0007
vacancy_O3,octahedral,9,9,vacancy,s,-1.17651765,0.001
vacancy_O3,octahedral,9,9,vacancy,s,-1.1595176499999997,0.0015
vacancy_O3,octahedral,9,9,vacancy,s,-1.1424176499999996,0.002
vacancy_O3,octahedral,9,9,vacancy,s,-1.1254176500000002,0.0025
vacancy_O3,octahedral,9,9,vacancy,s,-1.10831765,0.0031
vacancy_O3,octahedral,9,9,vacancy,s,-1.0913176499999997,0.0036
vacancy_O3,octahedral,9,9,vacancy,s,-1.0742176499999996,0.0042
vacancy_O3,octahedral,9,9,vacancy,s,-1.0572176500000001,0.0048
vacancy_O3,octahedral,9,9,vacancy,s,-1.04011765,0.0056
vacancy_O3,octahedral,9,9,vacancy,s,-1.0231176499999997,0.0067
vacancy_O3,octahedral,9,9,vacancy,s,-1.0060176499999995,0.0084
vacancy_O3,octahedral,9,9,vacancy,s,-0.9890176500000001,0.0107
vacancy_O3,octahedral,9,9,vacancy,s,-0.97191765,0.0139
vacancy_O3,octahedral,9,9,vacancy,s,-0.9549176499999996,0.018
vacancy_O3,octahedral,9,9,vacancy,s,-0.9378176499999995,0.0228
vacancy_O3,octahedral,9,9,vacancy,s,-0.92081765,0.0281
vacancy_O3,octahedral,9,9,vacancy,s,-0.9037176499999999,0.0337
vacancy_O3,octahedral,9,9,vacancy,s,-0.8867176499999996,0.0392
vacancy_O3,octahedral,9,9,vacancy,s,-0.8696176500000004,0.0443
vacancy_O3,octahedral,9,9,vacancy,s,-0.85261765,0.0487
vacancy_O3,octahedral,9,9,vacancy,s,-0.8355176499999999,0.0521
vacancy_O3,octahedral,9,9,vacancy,s,-0.8185176499999995,0.0544
vacancy_O3,octahedral,9,9,vacancy,s,-0.8014176500000003,0.0555
vacancy_O3,octahedral,9,9,vacancy,s,-0.78441765,0.0552
vacancy_O3,octahedral,9,9,vacancy,s,-0.7673176499999999,0.0536
vacancy_O3,octahedral,9,9,vacancy,s,-0.7503176499999995,0.0508
vacancy_O3,octahedral,9,9,vacancy,s,-0.7332176500000003,0.0472
vacancy_O3,octahedral,9,9,vacancy,s,-0.7161176500000002,0.0433
vacancy_O3,octahedral,9,9,vacancy,s,-0.6991176499999998,0.0397
vacancy_O3,octahedral,9,9,vacancy,s,-0.6820176499999997,0.0368
vacancy_O3,octahedral,9,9,vacancy,s,-0.6650176500000002,0.0352
vacancy_O3,octahedral,9,9,vacancy,s,-0.6479176500000001,0.0348
vacancy_O3,octahedral,9,9,vacancy,s,-0.6309176499999998,0.0358
vacancy_O3,octahedral,9,9,vacancy,s,-0.6138176499999997,0.0375
vacancy_O3,octahedral,9,9,vacancy,s,-0.5968176500000002,0.0395
vacancy_O3,octahedral,9,9,vacancy,s,-0.5797176500000001,0.0412
vacancy_O3,octahedral,9,9,vacancy,s,-0.5627176499999997,0.042
vacancy_O3,octahedral,9,9,vacancy,s,-0.5456176499999996,0.0418
vacancy_O3,octahedral,9,9,vacancy,s,-0.5286176500000002,0.0404
vacancy_O3,octahedral,9,9,vacancy,s,-0.51151765,0.038
vacancy_O3,octahedral,9,9,vacancy,s,-0.4945176499999997,0.0348
vacancy_O3,octahedral,9,9,vacancy,s,-0.4774176499999996,0.0311
vacancy_O3,octahedral,9,9,vacancy,s,-0.4604176500000001,0.0272
vacancy_O3,octahedral,9,9,vacancy,s,-0.44331765,0.0234
vacancy_O3,octahedral,9,9,vacancy,s,-0.42631764999999966,0.0197
vacancy_O3,octahedral,9,9,vacancy,s,-0.40921764999999954,0.0163
vacancy_O3,octahedral,9,9,vacancy,s,-0.3922176500000001,0.0131
vacancy_O3,octahedral,9,9,vacancy,s,-0.37511764999999997,0.0103
vacancy_O3,octahedral,9,9,vacancy,s,-0.3581176499999996,0.0078
vacancy_O3,octahedral,9,9,vacancy,s,-0.3410176499999995,0.0056
vacancy_O3,octahedral,9,9,vacancy,s,-0.32401765000000005,0.0039
vacancy_O3,octahedral,9,9,vacancy,s,-0.30691764999999993,0.0026
vacancy_O3,octahedral,9,9,vacancy,s,-0.2899176499999996,0.0017
vacancy_O3,octahedral,9,9,vacancy,s,-0.27281764999999947,0.001
vacancy_O3,octahedral,9,9,vacancy,s,-0.25581765,0.0006
vacancy_O3,octahedral,9,9,vacancy,s,-0.2387176499999999,0.0003
vacancy_O3,octahedral,9,9,vacancy,s,-0.22171764999999954,0.0002
vacancy_O3,octahedral,9,9,vacancy,s,-0.20461765000000032,0.0001
vacancy_O3,octahedral,9,9,vacancy,s,-0.1875176500000002,0.0
vacancy_O3,octahedral,9,9,vacancy,s,-0.17051764999999985,0.0
vacancy_O3,octahedral,9,9,vacancy,s,-0.15341764999999974,0.0
vacancy_O3,octahedral,9,9,vacancy,s,-0.13641765000000028,0.0
vacancy_O3,octahedral,9,9,vacancy,s,-0.11931765000000016,0.0
